tweet_id,timestamp,text,name,rating_numerator,rating_denominator,stage,jpg_url,image_number,First_prediction_confident,First_prediction_breed,Second_prediction_confident,Second_prediction_breed,Third_prediction_confident,Third_prediction_breed,First_prediction,Second_prediction,Third_prediction,retweet_count,favorite_count
674436901579923456,2015-12-09,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,Bailey,9.0,10.0,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,0.375392,False,0.105416,True,0.0728323,True,Acorn_squash,Shih-tzu,Lhasa,336.0,962.0
674422304705744896,2015-12-09,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Ava,12.0,10.0,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,0.964497,True,0.00900618,True,0.00713883,False,Golden_retriever,Labrador_retriever,Tennis_ball,452.0,1250.0
674416750885273600,2015-12-09,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,10.0,10.0,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,0.287201,True,0.25092,True,0.141012,True,Chihuahua,Boston_bull,Whippet,113.0,588.0
674410619106390016,2015-12-09,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Lenny,10.0,10.0,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,0.698207,False,0.0464745,False,0.0194268,True,Brown_bear,Sea_lion,Beagle,386.0,1041.0
674394782723014656,2015-12-09,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,Gary,8.0,10.0,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,0.134983,False,0.133247,False,0.109099,True,Toilet_tissue,Mosquito_net,Lakeland_terrier,479.0,1303.0
674372068062928900,2015-12-08,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,Chesney,10.0,10.0,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,0.346126,False,0.106404,False,0.0493491,False,Seashore,American_alligator,Sandbar,274.0,740.0
674318007229923329,2015-12-08,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,Lennon,8.0,10.0,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,0.846628,False,0.0381361,False,0.0146804,False,Porcupine,Hamster,Echidna,440.0,1219.0
674291837063053312,2015-12-08,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,11.0,10.0,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,0.611525,True,0.368566,True,0.00332957,True,Cardigan,Pembroke,Chihuahua,5042.0,12843.0
674271431610523648,2015-12-08,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",,10.0,10.0,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,0.991454,True,0.00415023,True,0.00301913,True,German_shepherd,Malinois,Bloodhound,629.0,1359.0
674269164442398721,2015-12-08,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Bob,8.0,10.0,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,0.6229210000000001,True,0.0486585,True,0.0169655,True,Pug,Norwegian_elkhound,Cardigan,199.0,800.0
674265582246694913,2015-12-08,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,Henry,2.0,10.0,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,0.998075,False,0.00098401,False,9.72038e-05,False,Slug,Ice_lolly,Leafhopper,720.0,1429.0
674262580978937856,2015-12-08,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Gus,9.0,10.0,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,0.519428,True,0.1215,True,0.114498,True,Greater_swiss_mountain_dog,Boxer,Staffordshire_bullterrier,371.0,1149.0
674255168825880576,2015-12-08,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,Bobbay,10.0,10.0,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,0.615741,True,0.199544,True,0.179107,True,Eskimo_dog,Siberian_husky,Malamute,457.0,1270.0
674082852460433408,2015-12-08,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,,11.0,10.0,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,0.666957,True,0.0280194,True,0.0206827,False,Pomeranian,Shetland_sheepdog,Ski_mask,141.0,657.0
674075285688614912,2015-12-08,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,Mitch,11.0,10.0,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,0.305392,True,0.250014,True,0.188668,True,Airedale,Kerry_blue_terrier,Lakeland_terrier,243.0,862.0
674063288070742018,2015-12-08,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,Earl,5.0,10.0,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,0.661176,False,0.214879,False,0.0644557,False,Ostrich,Bearskin,Swab,1879.0,5569.0
674053186244734976,2015-12-08,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",Stanley,10.0,10.0,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,0.984725,True,0.00873039,True,0.00219477,True,Cardigan,Pembroke,Kelpie,1099.0,2874.0
674051556661161984,2015-12-08,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Lucy,10.0,10.0,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,0.179777,True,0.16058,False,0.132154,False,Shih-tzu,Badger,Three-toed_sloth,421.0,1261.0
674045139690631169,2015-12-08,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,,3.0,10.0,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,0.369661,False,0.110607,False,0.0431782,False,Robin,Rhinoceros_beetle,European_fire_salamander,549.0,1238.0
674042553264685056,2015-12-08,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,,12.0,10.0,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,0.927975,True,0.0689463999999999,True,0.00131575,True,Toy_poodle,Miniature_poodle,Standard_poodle,107.0,620.0
674038233588723717,2015-12-08,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,Kaiya,12.0,10.0,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,0.358459,True,0.206963,True,0.1482359999999999,True,Eskimo_dog,Norwegian_elkhound,Malamute,359.0,949.0
674036086168010753,2015-12-08,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,Daisy,9.0,10.0,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,0.685617,True,0.151936,True,0.0455311,True,Toy_poodle,Miniature_poodle,Maltese_dog,180.0,739.0
674024893172875264,2015-12-08,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,,10.0,10.0,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,0.6485,True,0.339835,True,0.00644846,False,Pomeranian,Pekinese,Persian_cat,1057.0,1549.0
674019345211760640,2015-12-08,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,Acro,10.0,10.0,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,0.992732,True,0.0050428999999999,True,0.00172478,True,Collie,Borzoi,Shetland_sheepdog,257.0,988.0
674014384960745472,2015-12-07,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,Aiden,11.0,10.0,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,0.74232,True,0.0849371,True,0.0683208999999999,True,Pembroke,Cardigan,Eskimo_dog,545.0,1355.0
674008982932058114,2015-12-07,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,,10.0,10.0,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,0.97081,False,0.0110482,False,0.00843171,False,Jigsaw_puzzle,Prayer_rug,Quill,294.0,1061.0
673956914389192708,2015-12-07,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,,10.0,10.0,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,0.5861609999999999,True,0.0827437,True,0.0458777,True,Pug,Brabancon_griffon,Chihuahua,819.0,1705.0
673919437611909120,2015-12-07,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,Obie,11.0,10.0,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,0.172079,False,0.1159839999999999,True,0.052175,True,Jack-o'-lantern,Schipperke,Miniature_pinscher,314.0,1034.0
673906403526995968,2015-12-07,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,,3.0,10.0,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,0.683319,False,0.0489277,True,0.030386,True,Toilet_seat,Soft-coated_wheaten_terrier,Siberian_husky,1399.0,2773.0
673887867907739649,2015-12-07,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,,10.0,10.0,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,0.216767,True,0.190958,True,0.163288,True,Brabancon_griffon,Chihuahua,Golden_retriever,218.0,820.0
673715861853720576,2015-12-07,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,,4.0,10.0,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,0.404115,False,0.294683,False,0.1327009999999999,False,Suit,Bow_tie,Windsor_tie,1777.0,3084.0
673711475735838725,2015-12-07,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,,10.0,10.0,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,0.607401,True,0.143836,True,0.063907,True,Maltese_dog,Toy_poodle,Sealyham_terrier,259.0,918.0
673709992831262724,2015-12-07,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,,12.0,10.0,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,0.330171,True,0.18158,False,0.178227,True,Chihuahua,Siamese_cat,Kelpie,229.0,732.0
673708611235921920,2015-12-07,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,Riley,12.0,10.0,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,0.936333,True,0.0242109,True,0.00943485,True,Golden_retriever,Cocker_spaniel,Labrador_retriever,250.0,934.0
673707060090052608,2015-12-07,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Raymond,10.0,10.0,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,0.935771,True,0.022561,True,0.00884665,True,German_short-haired_pointer,Kelpie,Labrador_retriever,336.0,965.0
673705679337693185,2015-12-07,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,Dot,8.0,10.0,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,0.165383,True,0.116977,True,0.0638989,True,Shih-tzu,Lhasa,Yorkshire_terrier,349.0,1099.0
673700254269775872,2015-12-07,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,,3.0,10.0,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,0.614536,False,0.0509114,False,0.0374319,False,Water_bottle,Ashcan,Bucket,487.0,1255.0
673697980713705472,2015-12-07,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,Pickles,8.0,10.0,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,0.151876,False,0.1113799999999999,False,0.0589337,False,Porcupine,Hen,Doormat,1662.0,3420.0
673689733134946305,2015-12-07,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,,11.0,10.0,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,0.38222,True,0.35014,True,0.0988738999999999,False,Chesapeake_bay_retriever,American_staffordshire_terrier,Seat_belt,556.0,1500.0
673688752737402881,2015-12-07,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,Larry,9.0,10.0,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,0.340806,True,0.234898,True,0.203495,True,Soft-coated_wheaten_terrier,Sealyham_terrier,Kuvasz,426.0,1096.0
673686845050527744,2015-12-07,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,George,11.0,10.0,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,0.1859029999999999,True,0.172951,False,0.166183,True,Pekinese,Guinea_pig,Pug,365.0,1249.0
673680198160809984,2015-12-07,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,Shnuggles,13.0,10.0,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,0.989853,True,0.00334375,False,0.00280172,True,Samoyed,Arctic_fox,Chow,400.0,1197.0
673662677122719744,2015-12-07,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Kendall,12.0,10.0,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,0.95767,True,0.0124127,True,0.00568913,True,Labrador_retriever,Beagle,Golden_retriever,318.0,1100.0
673656262056419329,2015-12-07,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,Albert,10.0,10.0,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,0.700625,True,0.0946977,True,0.0575594,True,Bull_mastiff,Rhodesian_ridgeback,Brabancon_griffon,192.0,628.0
673636718965334016,2015-12-06,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,,10.0,10.0,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,0.880257,False,0.0194207,False,0.0190442999999999,True,Wombat,Corn,Pug,303.0,968.0
673612854080196609,2015-12-06,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,7.0,10.0,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,0.223101,True,0.111106,True,0.0856263,False,Newfoundland,Leonberg,Shovel,617.0,1391.0
673583129559498752,2015-12-06,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,Sandy,11.0,10.0,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,0.153271,False,0.113946,True,0.110718,True,Arctic_fox,Golden_retriever,Borzoi,304.0,1037.0
673580926094458881,2015-12-06,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,,8.0,10.0,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,0.985062,True,0.00641784,True,0.00353259,True,Beagle,Basset,Walker_hound,230.0,716.0
673576835670777856,2015-12-06,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,,7.0,10.0,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,0.25521,False,0.0982852,False,0.0727351,False,Teddy,Christmas_stocking,Pajama,477.0,1203.0
673363615379013632,2015-12-06,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,,11.0,10.0,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,0.193431,False,0.1238269999999999,False,0.111177,False,Ox,Warthog,Bison,263.0,911.0
673359818736984064,2015-12-06,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,8.0,10.0,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,0.6965680000000001,True,0.104046,True,0.0348324999999999,True,English_setter,Brittany_spaniel,Ibizan_hound,579.0,1257.0
673355879178194945,2015-12-06,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,11.0,10.0,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,0.5292479999999999,True,0.168296,True,0.100452,True,Rottweiler,Miniature_pinscher,Appenzeller,486.0,1302.0
673352124999274496,2015-12-06,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,,12.0,10.0,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,0.672808,True,0.275885,True,0.022255,True,Golden_retriever,Labrador_retriever,Kuvasz,468.0,1461.0
673350198937153538,2015-12-06,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,9.0,10.0,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,0.119188,True,0.104014,False,0.093944,True,West_highland_white_terrier,Quill,Maltese_dog,181.0,664.0
673345638550134785,2015-12-06,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,7.0,10.0,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,0.761025,False,0.0693617,False,0.064627,True,Hamster,Weasel,Pomeranian,1082.0,2173.0
673343217010679808,2015-12-06,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,,11.0,10.0,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,0.541408,True,0.156891,True,0.0695558,True,Chihuahua,Italian_greyhound,Miniature_pinscher,231.0,836.0
673342308415348736,2015-12-06,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Django,10.0,10.0,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,0.981017,False,0.0135592,True,0.00065218,True,Ski_mask,Chihuahua,Kelpie,482.0,1106.0
673320132811366400,2015-12-06,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,11.0,10.0,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,0.978833,True,0.012763,True,0.00185305,True,Samoyed,Pomeranian,Eskimo_dog,6736.0,11675.0
673317986296586240,2015-12-06,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,,10.0,10.0,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,0.3840989999999999,True,0.0799232,True,0.0685941,True,Miniature_pinscher,Bloodhound,Rottweiler,213.0,758.0
673295268553605120,2015-12-06,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,Eve,8.0,10.0,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,0.889241,True,0.0646833,True,0.0126126,True,Golden_retriever,Labrador_retriever,Great_pyrenees,2684.0,6561.0
673270968295534593,2015-12-05,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Mac,11.0,10.0,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,0.610453,True,0.166815,True,0.132015,True,Shih-tzu,Maltese_dog,Old_english_sheepdog,307.0,923.0
673240798075449344,2015-12-05,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,,6.0,10.0,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,0.443004,True,0.1141619999999999,False,0.0946386,True,Airedale,Brown_bear,Chesapeake_bay_retriever,604.0,1237.0
673213039743795200,2015-12-05,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Dexter,10.0,10.0,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,0.8880819999999999,True,0.0477274,True,0.041398,True,Schipperke,Groenendael,Kelpie,710.0,1917.0
673148804208660480,2015-12-05,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,Fletcher,8.0,10.0,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,0.8730100000000001,False,0.0914341,False,0.0254562999999999,False,Tub,Bathtub,Toilet_seat,533.0,1448.0
672997845381865473,2015-12-05,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,Kenzie,12.0,10.0,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,0.517255,True,0.206053,True,0.1270369999999999,False,Chow,Pomeranian,Koala,618.0,1704.0
672995267319328768,2015-12-05,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,8.0,10.0,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,0.7195590000000001,True,0.166927,True,0.101354,True,French_bulldog,Boxer,Boston_bull,245.0,821.0
